slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
axial,117,bilinear,0.6313779950141907,19.72421573826654,0.01065561268478632,0.06501471996307373,0.10322602716750422,0.10322602716750422,0.9407303376820342,0.2408144772052765,0.24957017600536346,6.501471996307373,0.0,,2,bilinear,256,236,128,118,0.23541699999896082,0.11520800000042186,7.291457999999196,7.407249999999976
axial,117,bicubic,0.6624345779418945,20.30895179564359,0.009313326328992844,0.060079146176576614,0.09650557667302363,0.09650557667302363,0.9477860554864787,0.1707460582256317,0.16087394952774048,6.007914617657661,0.5847360573770508,,2,bilinear,256,236,128,118,0.23541699999896082,0.150333999998864,7.664249999999484,7.815292000000085
axial,117,lanczos,0.6611201167106628,20.351810707148278,0.009221868589520454,0.059970345348119736,0.09603056070606093,0.09603056070606093,0.9483549982940191,0.1606631577014923,0.158421128988266,5.997034534811974,0.6275949688817393,,2,bilinear,256,236,128,118,0.23541699999896082,0.22583400000009135,7.552041000000287,7.778749999999945
axial,118,nearest,0.6505903005599976,19.717957141203467,0.010670979507267475,0.06396863609552383,0.10330043323852749,0.10330043323852749,0.9408761533404633,0.1683645397424698,0.18029187619686127,6.396863609552383,0.10962317860426443,,2,bilinear,256,236,128,118,0.23916600000006838,0.10641699999958121,7.191333999999827,7.298457999999286
axial,118,bilinear,0.6343024373054504,19.608333962599204,0.010943761095404625,0.06583254039287567,0.10461243279555554,0.10461243279555554,0.9402812037599355,0.24456259608268738,0.2460363805294037,6.583254039287567,0.0,,2,bilinear,256,236,128,118,0.23916600000006838,0.1263329999989793,7.400375000001347,7.5273749999986705
axial,118,bicubic,0.6651411056518555,20.184650810659953,0.009583737701177597,0.060903921723365784,0.09789656634007955,0.09789656634007955,0.9472889098608354,0.172868013381958,0.158171609044075,6.090392172336578,0.5763168480607503,,2,bilinear,256,236,128,118,0.23916600000006838,0.14691700000035723,7.397083000000748,7.5447920000009105
axial,118,lanczos,0.6637779474258423,20.230660094619033,0.009482743218541145,0.060791779309511185,0.09737937778883754,0.09737937778883754,0.9478993990151158,0.16275489330291748,0.15589702129364014,6.0791779309511185,0.6223261320198277,,2,bilinear,256,236,128,118,0.23916600000006838,0.22287499999862348,7.388999999999868,7.612584000000311
axial,119,nearest,0.6545440554618835,19.795479652206268,0.010482190176844597,0.06335359066724777,0.10238256773906677,0.10238256773906677,0.9427549740474334,0.1624142825603485,0.1781233847141266,6.335359066724777,0.11950861126786935,,2,bilinear,256,236,128,118,0.2330829999994677,0.10604100000044525,7.276166000000472,7.382958000000883
axial,119,bilinear,0.6393203735351562,19.6759710409384,0.010774643160402775,0.06507551670074463,0.10380097861004382,0.10380097861004382,0.942058553834549,0.23802533745765686,0.24404768645763397,6.507551670074463,0.0,,2,bilinear,256,236,128,118,0.2330829999994677,0.10912499999982117,7.353334000001155,7.462999999999553
axial,119,bicubic,0.6693677306175232,20.260282798194456,0.00941828265786171,0.06019405648112297,0.0970478369561203,0.0970478369561203,0.9489342661636602,0.16705918312072754,0.15600979328155518,6.019405648112297,0.5843117572560597,,2,bilinear,256,236,128,118,0.2330829999994677,0.14537500000066927,7.194000000000145,7.340041999999158
axial,119,lanczos,0.6683214902877808,20.30313187088445,0.009325815364718437,0.060088060796260834,0.09657026128533792,0.09657026128533792,0.9494879683098457,0.1575828194618225,0.15396860241889954,6.008806079626083,0.6271608299460476,,2,bilinear,256,236,128,118,0.2330829999994677,0.2193339999987387,7.382874999999345,7.602958000001436
axial,120,nearest,0.6506189703941345,19.81575613200531,0.010433364659547806,0.06288065016269684,0.10214384298403799,0.10214384298403799,0.9434799377632171,0.1629968285560608,0.17819257080554962,6.288065016269684,0.12165279075111017,,2,bilinear,256,236,128,118,0.234625000000932,0.1064580000011972,7.17429100000011,7.281458999999657
axial,120,bilinear,0.6340085864067078,19.6941033412542,0.01072975154966116,0.06484115123748779,0.10358451404365983,0.10358451404365983,0.9427578137598165,0.2381049543619156,0.2440405786037445,6.484115123748779,0.0,,2,bilinear,256,236,128,118,0.234625000000932,0.11170800000037673,7.714124999999683,7.826582999999943
axial,120,bicubic,0.6644587516784668,20.27116537453046,0.009394711814820766,0.060043081641197205,0.09692632157892285,0.09692632157892285,0.9494679394734065,0.16692757606506348,0.15646955370903015,6.0043081641197205,0.5770620332762627,,2,bilinear,256,236,128,118,0.234625000000932,0.15245899999882795,7.2794170000012315,7.432292000000729
