slice_axis,slice_index,method,ssim,psnr,mse,mae,rmse,nrmse,pearson,gradient_mse,hfen,diff_percent,isnr,issm,scale,isnr_baseline_method,hr_height,hr_width,lr_height,lr_width,degradation_time_ms,upscaling_time_ms,metrics_time_ms,total_method_time_ms
sagittal,119,bilinear,0.5746681690216064,18.748397113514606,0.013340136967599392,0.0756351500749588,0.11549951068121195,0.11549951068121195,0.9205692305752606,0.32997050881385803,0.3049752712249756,7.56351500749588,0.0,,2,bilinear,256,256,128,128,0.31345800000082136,0.13341700000069068,8.700707999999224,8.835082999993915
sagittal,119,bicubic,0.6173409223556519,19.36324215716577,0.011579126119613647,0.0698990449309349,0.10760634795221724,0.10760634795221724,0.9308093194862682,0.244373619556427,0.19794879853725433,6.989904493093491,0.6148450436511659,,2,bilinear,256,256,128,128,0.31345800000082136,0.16104200000199853,8.444750000002443,8.606624999998758
sagittal,119,lanczos,0.6198999285697937,19.45350647687534,0.011340947821736336,0.06934543699026108,0.1064938863115453,0.1064938863115453,0.932424214781648,0.23093457520008087,0.1952454000711441,6.934543699026108,0.7051093633607328,,2,bilinear,256,256,128,128,0.31345800000082136,0.25954099999836444,8.894957999999065,9.155583000001855
sagittal,120,nearest,0.6092449426651001,18.892206865780665,0.012905633077025414,0.07322686910629272,0.11360296244828043,0.11360296244828043,0.9277479356797109,0.24267354607582092,0.2271215170621872,7.3226869106292725,0.11302438707891602,,2,bilinear,256,256,128,128,0.2939999999966858,0.13866700000164656,8.208457999998586,8.348542000000236
sagittal,120,bilinear,0.5902865529060364,18.779182478701745,0.013245908543467522,0.07527637481689453,0.11509087080853772,0.11509087080853772,0.9269126710866153,0.32705163955688477,0.3020913898944855,7.527637481689453,0.0,,2,bilinear,256,256,128,128,0.2939999999966858,0.15991699999773346,8.553416999994568,8.714500000003511
sagittal,120,bicubic,0.6333667039871216,19.418580966250325,0.011432518251240253,0.06914237886667252,0.10692295474424682,0.10692295474424682,0.9366790840362064,0.2414129674434662,0.19345587491989136,6.914237886667252,0.6393984875485752,,2,bilinear,256,256,128,128,0.2939999999966858,0.16216600000262815,8.047292000000539,8.210167000001434
sagittal,120,lanczos,0.6357067227363586,19.509105388526176,0.011196685023605824,0.06862664222717285,0.10581438949219442,0.10581438949219442,0.9381587226350624,0.22839489579200745,0.19181503355503082,6.862664222717285,0.7299229098244286,,2,bilinear,256,256,128,128,0.2939999999966858,0.28445800000298505,8.070332999999152,8.35545799999693
sagittal,121,nearest,0.6090969443321228,18.993957602336206,0.012606781907379627,0.07220903038978577,0.11227992655581685,0.11227992655581685,0.9326778461164809,0.2336660772562027,0.2189027965068817,7.220903038978577,0.12094034145350875,,2,bilinear,256,256,128,128,0.2737080000017045,0.11558300000302779,7.965667000000565,8.082166999997753
sagittal,121,bilinear,0.5913735032081604,18.873017260882698,0.012962783686816692,0.07404922693967819,0.11385422120772111,0.11385422120772111,0.9317470514544298,0.314746618270874,0.29248183965682983,7.404922693967819,0.0,,2,bilinear,256,256,128,128,0.2737080000017045,0.11845899999940457,8.239208000006215,8.358749999999304
sagittal,121,bicubic,0.6323983073234558,19.502839158486697,0.011212851852178574,0.06797931343317032,0.10589075432812146,0.10589075432812146,0.9406903964757086,0.23340550065040588,0.18548476696014404,6.797931343317032,0.629821897604002,,2,bilinear,256,256,128,128,0.2737080000017045,0.170042000000592,8.412833000001285,8.583749999999668
sagittal,121,lanczos,0.6343126893043518,19.582197889360046,0.0110098198056221,0.06755843758583069,0.10492768846030155,0.10492768846030155,0.9419173163838469,0.22168965637683868,0.18449032306671143,6.755843758583069,0.7091806284773484,,2,bilinear,256,256,128,128,0.2737080000017045,0.2426670000019726,8.216916999998602,8.460499999998206
sagittal,122,nearest,0.6202958226203918,19.12045030126348,0.012244892306625843,0.07110822200775146,0.11065664149352195,0.11065664149352195,0.9362012331292389,0.22459495067596436,0.21583108603954315,7.1108222007751465,0.1341740438221982,,2,bilinear,256,256,128,128,0.2829999999960364,0.11716699999908542,8.575874999998234,8.694040999998265
sagittal,122,bilinear,0.6022375226020813,18.986276257441283,0.012629099190235138,0.07315825670957565,0.1123792649479215,0.1123792649479215,0.9351538226798612,0.30410897731781006,0.28901803493499756,7.315825670957565,0.0,,2,bilinear,256,256,128,128,0.2829999999960364,0.11912499999766624,8.239082999999425,8.35870799999583
sagittal,122,bicubic,0.6424248814582825,19.62424908835925,0.010903730057179928,0.06711439043283463,0.10442092729515443,0.10442092729515443,0.9437071753913645,0.22534935176372528,0.1823103278875351,6.7114390432834625,0.637972830917968,,2,bilinear,256,256,128,128,0.2829999999960364,0.15987499999425836,8.80812500000161,8.96854199999808
sagittal,122,lanczos,0.6444573998451233,19.706734003805252,0.010698591358959675,0.06667007505893707,0.10343399518030653,0.10343399518030653,0.9449204786126728,0.2143128216266632,0.181752011179924,6.667007505893707,0.7204577463639716,,2,bilinear,256,256,128,128,0.2829999999960364,0.2440000000021314,8.650291999998672,8.895417000005068
sagittal,123,nearest,0.6158827543258667,19.18596097072464,0.012061571702361107,0.07052489370107651,0.1098251870126389,0.1098251870126389,0.9380548242019009,0.2173597663640976,0.21543294191360474,7.052489370107651,0.06646418676476092,,2,bilinear,256,256,128,128,0.3037500000004911,0.11529200000381934,8.215499999998599,8.331374999997365
sagittal,123,bilinear,0.6023615002632141,19.11949678395988,0.012247581034898758,0.07196904718875885,0.11066878979594363,0.11066878979594363,0.9380710559305783,0.28854671120643616,0.28784704208374023,7.196904718875885,0.0,,2,bilinear,256,256,128,128,0.3037500000004911,0.1343340000019566,8.328083999998626,8.463082999995208
sagittal,123,bicubic,0.6405436396598816,19.755686024067202,0.010578677989542484,0.06595727801322937,0.10285270044846895,0.10285270044846895,0.9461906131122644,0.21357208490371704,0.18186096847057343,6.595727801322937,0.6361892401073234,,2,bilinear,256,256,128,128,0.3037500000004911,0.16704200000106084,8.019541999999547,8.1869999999995
sagittal,123,lanczos,0.641755223274231,19.840366282713184,0.010374409146606922,0.06554388254880905,0.10185484351078707,0.10185484351078707,0.9473844597633628,0.2028251737356186,0.18135878443717957,6.554388254880905,0.7208694987533015,,2,bilinear,256,256,128,128,0.3037500000004911,0.24554199999471393,7.938124999995466,8.18504100000439
sagittal,124,nearest,0.6223552227020264,19.378339615874292,0.011538943275809288,0.06901030987501144,0.1074194734478311,0.1074194734478311,0.940959542342772,0.20807448029518127,0.21434809267520905,6.901030987501144,0.06104948962090322,,2,bilinear,256,256,128,128,0.2927919999962114,0.11508299999718474,8.428707999996732,8.544875000005447
sagittal,124,bilinear,0.6089580655097961,19.31729012625339,0.011702293530106544,0.07043540477752686,0.10817713959107324,0.10817713959107324,0.9410971841070555,0.27941828966140747,0.2866901159286499,7.0435404777526855,0.0,,2,bilinear,256,256,128,128,0.2927919999962114,0.13458299999768997,8.575208000003443,8.710832999994977
sagittal,124,bicubic,0.6479806303977966,19.9902540529187,0.010022466070950031,0.06434322893619537,0.10011226733497765,0.10011226733497765,0.9492397619837901,0.20459222793579102,0.1804235726594925,6.434322893619537,0.6729639266653137,,2,bilinear,256,256,128,128,0.2927919999962114,0.1612089999980526,8.532875000000217,8.6949999999959
sagittal,124,lanczos,0.6490652561187744,20.06838154065274,0.009843778796494007,0.06399048864841461,0.0992158192855051,0.0992158192855051,0.9502871730756405,0.193792462348938,0.180307999253273,6.399048864841461,0.7510914143993523,,2,bilinear,256,256,128,128,0.2927919999962114,0.25304199999709454,8.517707999999402,8.771624999994287
sagittal,125,nearest,0.6222600936889648,19.50528587938757,0.011206536553800106,0.06768563389778137,0.10586093025191166,0.10586093025191166,0.9431127847777983,0.1994437575340271,0.21301254630088806,6.768563389778137,0.05163781248172859,,2,bilinear,256,256,128,128,0.2919999999946299,0.11637499999750389,8.519583000001774,8.636832999997068
sagittal,125,bilinear,0.6084093451499939,19.453648066905842,0.011340578086674213,0.06897816807031631,0.10649215035238144,0.10649215035238144,0.9433450657542055,0.2670435309410095,0.28486260771751404,6.8978168070316315,0.0,,2,bilinear,256,256,128,128,0.2919999999946299,0.12637500000067803,8.195875000005515,8.323041000004139
